post_id,comment_id,text,created_at,user_id,user_name,user_location,user_followers,sentiment,confidence
5073143026942862,5073144296244811,嗯呢～[挖鼻]👍,2024-08-30 18:55:17+08:00,7793854737,帝赵耀,河南,741,negative,0.928747
5073143026942862,5074473496348457,1945年杜鲁门辜负了中国人民、1974年卡特辜负了伊朗人民、韩战你们辜负了朝鲜人民、越战你们辜负了越南人民，哈里斯和特朗普无论谁当选总统，希望这次你们不要辜负勇敢的乌克兰🇺🇦人民；,2024-09-03 10:57:03+08:00,6545677578,zhuziqiang526,其他,0,negative,0.995426
5073143026942862,5074058964370320,今天的评论里有点酸[允悲]，真实的,2024-09-02 07:29:51+08:00,6073200834,建政国际范09,辽宁,81,neutral,0.417389
5073092650730391,5073097774596605,你怎么知道人家是女的？ 你有什么权力定义别人的性别？ 歧视LGBT！,2024-08-30 15:50:25+08:00,1441040495,硬件小虾,上海 杨浦区,14,negative,0.99963
5073092650730391,5073093707694523,又吹牛，童婚还没废除的地方，堕胎还是违法的国家，吹个屁[偷笑],2024-08-30 15:34:15+08:00,6858505956,540度后旋的动植物爱好菌武饭,福建 福州,93,negative,0.999993
5073092650730391,5073093591044168,为什么美国让女性如此热衷离婚，这让人深思,2024-08-30 15:33:48+08:00,1106028590,用户11p2hvxo5k,其他,0,negative,0.999277
5073092650730391,5073098586461119,你确定他们都是女性？！,2024-08-30 15:53:39+08:00,2733800305,云起龙骧5201314,吉林,52,negative,0.999591
5073092650730391,5073100098240851,所以萝莉岛事件你怎么看呢？[太开心],2024-08-30 15:59:39+08:00,5970170151,5970170151_631,广东,9,negative,0.639851
5073092650730391,5073098699179799,是真的女性还是跨性别女性🙈🙈🙈🙈🙈🙈,2024-08-30 15:54:06+08:00,7754670239,雪糕煮牛奶,福建,516,negative,0.692347
5073092650730391,5073094488361080,可不可以这样理解？美国的大学让美国女性更善于离婚[doge],2024-08-30 15:37:22+08:00,6530683552,这伟大的十月,内蒙古 乌海,1,negative,0.985639
5073092650730391,5073100175315531,自去年10月7日以来，以色列在加沙投下近二十万吨炸药，屠杀八万多巴勒斯坦平民、致十多万人伤残、失踪二十多万人！其中大部分是妇女及儿童。而这些射杀巴勒斯坦人民炸弹却是美国政府提供！犹太复主义控制下的美国政府一边高呼保护残疾人土、另一边却大量制造残疾人！这就是典型不知兼耻的美国政府！,2024-08-30 15:59:58+08:00,1765887143,打击跪舔族,广东,38,negative,0.998218
5073092650730391,5073096858141247,LGBT的推广还不够全面，美国怎么会还有女性呢？,2024-08-30 15:46:46+08:00,6522353578,性少数走饭,广东,4837,negative,0.966729
5073092650730391,5073096931542821,那你离婚了吗[吃瓜],2024-08-30 15:47:05+08:00,7806427080,猛龙过江A博,四川 凉山,31,negative,0.998416
5073092650730391,5073201895314839,美国这么多骗婚的啊,2024-08-30 22:44:10+08:00,7479413146,巧克力味的小浣熊,北京,0,neutral,0.00171661
5073092650730391,5073096665727034,LGBT的推广还不够全面啊，美国怎么会还有女性呢？,2024-08-30 15:46:00+08:00,6522353578,性少数走饭,广东,4837,negative,0.927573
5073092650730391,5073103713734697,中国女性企业家数量比美国多，女性白手起家的亿万富豪比美国多，普通女性在家管老公、管老公的工资卡.......总之，中国女性地位远比在美国高，女性地位方面美国人没资格在我们面前显摆什么。,2024-08-30 16:14:02+08:00,7291919730,king24138,其他,3,negative,0.415323
5073092650730391,5073101229131909,为了分财产！,2024-08-30 16:04:09+08:00,1994638267,沈良-宏观价值投资,浙江,188881,negative,0.813766
5073092650730391,5073470430121751,介绍一下美国强奸案几分钟一起,2024-08-31 16:31:14+08:00,22240871,人生若只如初见OO001,黑龙江 齐齐哈尔,43,positive,0.952985
5073092650730391,5073096274874338,原因简单，男性都变性了。,2024-08-30 15:44:28+08:00,7507075594,湖上薄雾,广东,46,negative,0.845572
5073092650730391,5073522709763613,性别歧视？,2024-08-31 19:58:58+08:00,1595007480,可乐加水是正品,北京,281,negative,0.996292
5073092650730391,5073467122122899,介绍一下美国强奸案几分钟一起,2024-08-31 16:18:04+08:00,22240871,人生若只如初见OO001,黑龙江 齐齐哈尔,43,positive,0.952985
5073092650730391,5073164687639269,霉国这几年拐卖了多少拉丁美洲和乌克兰的女性，她们有自由结婚离婚吗,2024-08-30 20:16:18+08:00,7709099416,东海浪子888,浙江,0,negative,0.989064
5073076738066949,5073161572588667,自由美利坚，枪击每一天,2024-08-30 20:03:56+08:00,6795606253,东宸1222,海外 俄罗斯,43,positive,0.990017
5073076738066949,5073091287846471,我们严重警告美国政府尽早摒弃过时的“门罗主义”、干涉主义，停止霸凌胁迫、制裁封锁的单边行径，同世界各国应在相互尊重、平等相待、互不干涉内政基础上发展彼此关系，开展互利合作。世界各国独立自主、联合自强的大势不可阻挡，美国霸权主义、强权政治的逆流不得人心，注定被时代淘汰。,2024-08-30 15:24:39+08:00,1765887143,打击跪舔族,广东,38,negative,0.661775
5073076738066949,5073083251560138,伟大无需多言，把黑人当成体育产业的工具，我们相信在美国，一切恶皆有可能,2024-08-30 14:52:43+08:00,1106028590,用户11p2hvxo5k,其他,0,positive,0.159229
5073076738066949,5073230996703641,点赞👍，这些孩子们很幸运，能跟顶级球员“切磋”，希望珍惜这得来不易的机会，并且成长。不禁感叹，现在越来越多的运动进入了人们日常的生活中了啊,2024-08-31 00:39:48+08:00,1974615645,icyccc,山西 太原,134,positive,0.999973
5073076738066949,5075943259899156,我们强烈要求把屠杀印第安人，犯有严重反人类罪行的华盛顿送交国际刑事法庭审判，并且判处鞭尸[二哈][二哈][二哈],2024-09-07 12:17:22+08:00,2742539192,小灰灰hhs,其他,285,negative,0.58594
5073076738066949,5074609101080938,1[doge],2024-09-03 19:55:54+08:00,2091772430,冬瓜一煮更入味,广东 深圳,185,positive,0.982523
5073076738066949,5073755978073149,司马玩意儿,2024-09-01 11:25:54+08:00,6262687730,用户6262687730,其他,0,positive,0.324495
5073076738066949,5073618350638280,像这种人事多做点，害人的事不要做了。,2024-09-01 02:19:01+08:00,5502847298,鸿雁15251,其他,55,negative,0.999433
5073076738066949,5073538937525872,祖师爷万岁[悲伤],2024-08-31 21:03:27+08:00,7912958562,小木子Sz,其他,23,positive,0.996872
5073076738066949,5073240342923346,Are You Ready,2024-08-31 01:16:57+08:00,7577915641,九幽龙舌兰,其他,1,positive,0.969845
5073076738066949,5073231624536407,吧唧吧唧,2024-08-31 00:42:17+08:00,7577915641,九幽龙舌兰,其他,1,positive,0.71097
5073076738066949,5073222947050347,[吃馕],2024-08-31 00:07:49+08:00,7577915641,九幽龙舌兰,其他,1,positive,0.909158
5073076738066949,5073158129064437,[good][good][good],2024-08-30 19:50:15+08:00,7861270530,肖賀800光年,北京,18,positive,0.999892
5073076738066949,5073127686018227,8月30日，据塔斯社报道，WADA合规委员会已开始对美国反兴奋剂机构（USADA）进行审查，案件的初步审议已经完成。WADA表示：“7月，世界反兴奋剂机构确认，美国反兴奋剂机构（尤其是《罗琴科夫反兴奋剂法案》）是否符合《世界反兴奋剂条例》的问题将在独立合规委员会的下一次会议上进行讨论。,2024-08-30 17:49:17+08:00,7869041507,子夜游园惊梦,湖北 武汉,8,positive,0.289021
5073076738066949,5073122133279092,死不了 [好运连连][好运连连][好运连连],2024-08-30 17:27:12+08:00,7577915641,九幽龙舌兰,其他,1,positive,0.859528
5073076738066949,5073116952531373,眼睛被戳了很多次了 [好运连连][好运连连][好运连连],2024-08-30 17:06:38+08:00,7577915641,九幽龙舌兰,其他,1,positive,0.991214
5073076738066949,5073088190614329,基佬[笑而不语][笑而不语],2024-08-30 15:12:21+08:00,2036913342,送别车子,北京 朝阳区,816,negative,0.98359
5073076738066949,5073084336050979,杰森塔图姆也来中国了,2024-08-30 14:57:02+08:00,7876311385,ChildlessCatLady_2005,广东 江门,23,positive,0.989166
5073076738066949,5073079363961507,为什么在美国NBA篮球都是黑人，是你们不行吗？[哈欠],2024-08-30 14:37:15+08:00,6030040950,星空下的阿狄丽娜,广西 南宁,106,negative,0.999391
5073061514580664,5073062911543041,紫薯队加油啊，多吃点兴奋剂。,2024-08-30 13:31:54+08:00,5897584595,喆喆加油2020,天津 和平区,22,positive,0.541301
5073061514580664,5073063832716612,美国残奥会奖牌榜大幅度落后，是因为美国不重视残疾人运动还是因为美国残疾人都去参加奥运会了？[疑问][疑问],2024-08-30 13:35:33+08:00,6212771304,Jas-Mario,其他,21,negative,0.994124
5073061514580664,5073070293256976,科普：美国残疾人运动员包括：哮喘、过敏、多动症、阅读障碍症、抑郁症、焦虑症。,2024-08-30 14:01:14+08:00,7291919730,king24138,其他,3,positive,0.911182
5073061514580664,5073062110429552,药好，一切都好，加油,2024-08-30 13:28:42+08:00,2112104603,栀子-随风,上海 浦东新区,121,positive,0.999789
5073061514580664,5073062814815518,可憋给残疾人再上兴奋剂了，忒不人道惹,2024-08-30 13:31:31+08:00,7022002859,纵使四度迎来炸号,上海,21,negative,0.999087
5073061514580664,5073062338761322,皆可能用药,2024-08-30 13:29:37+08:00,6522353578,性少数走饭,广东,4837,negative,0.684473
5073061514580664,5073069895060236,我们相信，在美国，一切恶皆有可能,2024-08-30 13:59:39+08:00,1106028590,用户11p2hvxo5k,其他,0,negative,0.343803
5073061514580664,5073070673629032,狗能开枪打死主人，夏威夷大火能绕过富人的房子专烧穷人的，警察能开枪把人打死以阻止自杀，火车能稳健地走在麻花路上，手机软件能邪恶地制止人们踩屎感的快乐，确实，在美国，一切皆有可能，而正常限制了人们对光怪陆离的底线的设定[挖鼻],2024-08-30 14:02:44+08:00,7742828472,随风柳絮96548,湖南 郴州,50,negative,0.999806
5073061514580664,5073068781213355,脸不会紫了吧,2024-08-30 13:55:13+08:00,7743995907,浅草乱花999,其他,2,negative,0.994977
5073061514580664,5073069448105437,在美国一切反人类和暴乱都有可能,2024-08-30 13:57:52+08:00,7554415844,嘤嘤嘤202106,江苏,0,negative,0.959441
5073061514580664,5073094398186739,我们相信，在美国，在兴奋剂的作用下一切皆有可能。,2024-08-30 15:37:01+08:00,2464873407,匪南蜂,其他,29,positive,0.655326
5073061514580664,5073068440944688,你们那两个宇航员啥时候接回来？！民主自由的灯塔国[挖鼻],2024-08-30 13:53:51+08:00,7413297986,伈丶若水,新疆 吐鲁番,14,negative,0.995459
5073061514580664,5073065392736653,@美国驻华大使馆 你好，请问你国还接收🐶吗，我们这边不收劣等狗，只能找你们了。你看，它摇着尾巴过来了@破防粉狙,2024-08-30 13:41:45+08:00,7939923915,淋淋2027移民日本,其他,0,negative,0.95825
5073061514580664,5073312411288886,别忘了吃药,2024-08-31 06:03:19+08:00,7488478456,天快亮了018,上海,63,negative,0.222014
5073061514580664,5073310884298926,别忘了吃药,2024-08-31 05:57:15+08:00,7488478456,天快亮了018,上海,63,negative,0.222015
5073061514580664,5073164925142424,白宫发推文说：我们相信，在美国，一切皆有可能。........只要嗑足药，要啥有啥,2024-08-30 20:17:15+08:00,7709099416,东海浪子888,浙江,0,negative,0.202564
5073061514580664,5073061872667395,可能不用药吗？,2024-08-30 13:27:46+08:00,6522353578,性少数走饭,广东,4837,negative,0.98834
5073061514580664,5073209248975846,吃点药，一切皆有可能,2024-08-30 23:13:23+08:00,1644407914,水云间东篱下,江苏 镇江,566,positive,0.659818
5073024743380460,5073026425293258,你们只是为了你们美国人的利益，我们不只是为了我们中国人的利益，也想到了全世界其它人民的利益。,2024-08-30 11:06:55+08:00,7639865435,EricZkinghy,湖北 武汉,14,negative,0.997356
5073024743380460,5073029166009018,《普世人权和基本自由》,2024-08-30 11:17:48+08:00,6907589960,6048-星,浙江,28,positive,0.848444
5073024743380460,5073030405428048,说话如放屁的国家---美国！一个可信度都没圆周率最后一位高的国家！[嘻嘻],2024-08-30 11:22:44+08:00,7838101969,ai吃葱的小辣椒,其他,18,negative,0.0825244
5073024743380460,5073032449623657,很务实，,2024-08-30 11:30:51+08:00,7935246364,银屏蝉鸣,广东 佛山,16,positive,0.999293
5073024743380460,5073038808977438,一边武装台湾窜访台湾，一边强调台海和平稳定重要性，这……精神分裂？,2024-08-30 11:56:07+08:00,7821479568,路凡远程减脂,其他,11,negative,0.912283
5073024743380460,5073028237235435,我们与中国的每一次接触都是为了促进美国人民的利益。这句话才是重点,2024-08-30 11:14:07+08:00,1748894907,头牌12339,广东 深圳,160,positive,0.0771862
5073024743380460,5073033813562701,一个促进霉国人民利益并伤害全世界，一个促进中国人民利益并与世界共赢。谁是世界发展的主流？显尔易见是伟大的中国。谁是世界发展的逆流？显尔易见是丑陋的霉国@欧盟在中国,2024-08-30 11:36:16+08:00,1436342362,wshlh007,其他,281,negative,0.973548
5073024743380460,5073032808761936,中美友好,2024-08-30 11:32:17+08:00,7125687187,Fairnessandjustice666,其他,111,positive,0.994292
5073024743380460,5073039855458594,无理打压中国企业制裁中国企业，竟争不过就打压制裁甚至非法扣人，美国这些玩弄其他国家的把戏用在中国人的身上是没用的，最好坦诚对待，而不是无理打压，给中国企业莫须有罪名来制裁,2024-08-30 12:00:17+08:00,7502004545,www野马追风,广东,26,negative,0.998968
5073024743380460,5073042623433261,小沙不是基辛格，也不是司徒雷登。他，不能开辟，也不想关闭。他忧郁的眼神，让人极度忧虑中美关系。事实上，这不是垃圾时间，决战即将开启了。欧美的贸易战升级了，金融由暗战转入明火执仗。九月减息，十月金砖，大萧条在即，各国都在备战，这世界要乱了。抓紧，肃清金殖，战略储备，无差社保，水循环 ...,2024-08-30 12:11:17+08:00,1245732825,卢麒元,香港,1703634,negative,0.680029
5073024743380460,5073040242642050,台湾海峡和平与稳定是中国内政，美国佬必须停止指手画脚！@美国驻华大使馆,2024-08-30 12:01:49+08:00,6234273963,中山tim哥,其他,229,positive,0.824026
5073024743380460,5073065316979910,紫薯国的症客习惯吃了吐吐了吃，他自己也不知道那句话是真的。,2024-08-30 13:41:27+08:00,1048115727,gerwala,上海,196,negative,0.976074
5073024743380460,5073032500741772,建议你还是先了解中国人！（你了解中国多少？你在美国，会与一个你不太了解的人提那么多有利于你的条件？）,2024-08-30 11:31:03+08:00,2188153652,太阳理解,浙江 绍兴,513,negative,0.864173
5073024743380460,5073090029031914,这篇发言真的是把不要脸发挥到极致啊！连遮羞布都不穿了吗？[衰][衰][衰],2024-08-30 15:19:39+08:00,2084861457,招风de鱼,辽宁 营口,185,negative,0.999996
5073024743380460,5073084103003073,美国官员讲话，都讲维护美国利益，从不提及对方或他国利益。美国就是这样只顾自己，不顾他人，高高在上，不平等地讲话和行事的吗？@美国驻华大使馆,2024-08-30 14:56:06+08:00,5866074340,铁汉金毛在开车,其他,14,negative,0.999889
5073024743380460,5073059522283805,跟中国接触，促进美方利益。美国人说话真直接，损害中国利益，人家会答应你？应该是寻求双方利益最大化。,2024-08-30 13:18:26+08:00,7885466570,网事易随风2023,北京,5,negative,0.999389
5073024743380460,5073078719876873,中美两国建交的核心是尊重主权和领土完整，你麻辣隔壁的美杂卖给台湾武器，明地里支持台湾闹独立搞分裂中国的勾当，谁要忍受你美国这样肆无忌惮的挑战中国的核心红线的行为就是叛国罪分裂国家罪，美利坚犹太国，万恶之源美利坚犹太人民合众国[允悲][允悲][允悲],2024-08-30 14:34:43+08:00,7835830277,王泽1921,广东,16,neutral,0.333677
5073024743380460,5073073000681083,打到犹太资本利益集团！解放美国各阶级人民！,2024-08-30 14:11:59+08:00,2604625401,盗墓小三爷隐匿于北京,北京,103084,positive,0.625794
5073024743380460,5073044330779789,说的真好,2024-08-30 12:18:04+08:00,1599124907,想去太湖游个泳,江苏 南通,363,positive,0.999395
5073014678359904,5073017812551043,希望通过坦诚沟通，尽量弥合分歧。,2024-08-30 10:32:41+08:00,2468901801,洞悉世乢吧,重庆,170,negative,0.393971
5073014678359904,5073027081700793,中美友好相处，世界必然大同,2024-08-30 11:09:31+08:00,7734826027,用户7734826027,其他,1,positive,0.966209
5073014678359904,5073043567411289,沙利文这小子真猥琐[允悲],2024-08-30 12:15:01+08:00,5082477176,烟雨残舟,北京,66,negative,0.942993
5073014678359904,5073031936349307,真好！中美友谊长存！,2024-08-30 11:28:49+08:00,7831207386,由崎星空202304,其他,73,positive,0.999577
5073014678359904,5073025743460500,共同维护世界和平,2024-08-30 11:04:12+08:00,7402931798,阜东木易,四川 成都,110,positive,0.927094
5073014678359904,5073199996606867,沙利文属于拜见，不是会见。,2024-08-30 22:36:37+08:00,6993591613,当年冰火林青2,北京 丰台区,128,negative,0.762809
5073014678359904,5073091706751468,⑦无意将台湾问题作为遏制中国的工具。⑧美国希望同中方继续保持战略性沟通，找到中美两国和平共存、中美关系持续发展的办法。这是沙利文对我国的承诺，希望美国言行一致，不要像年迈的拜登一样言而不信！②,2024-08-30 15:26:19+08:00,1765887143,打击跪舔族,广东,38,positive,0.193928
5073014678359904,5073161828172413,相向而行，求同存异,2024-08-30 20:04:56+08:00,1748781520,烟雨风之翼,广东 深圳,217,positive,0.109816
5073014678359904,5073085766046355,美国企图携霸权余威击败中国，但是历史证明，自从司徒雷登走后，美国从来就战胜不了中国。美国就只能和中国合作，而不能领导中国！更不能征服中国！今天在美国霸权历史余晖中，匆匆来访的沙利文，不过是二十一世纪的司徒雷登罢了！别了司徒雷登！别了沙利文！青山遮不住，毕竟东流去，别了，沙利文！,2024-08-30 15:02:43+08:00,1765887143,打击跪舔族,广东,38,negative,0.457115
5073014678359904,5073123527628555,中美关系，很多时候就是一面镜子，你对我好，我就对你好，你对我不好，我也对你不好，这是非常简单的道理，中国从来没有威胁美国，美国政治心态需要端正。,2024-08-30 17:32:46+08:00,6004313033,一起飞翔追梦人,北京 海淀区,65,positive,0.336688
5073014678359904,5073096453133728,希望双方能在基于志力提高公民福祉而做出共同意见。,2024-08-30 15:45:11+08:00,7798752811,嘎嘎嘎嘎-1986,山东,6,negative,0.877311
5073014678359904,5073091619456154,①美国不寻求打“新冷战”②不寻求改变中国体制。③不寻求通过强化同盟体系反对中国。④不支持“台湾独立”。⑤无意同中国发生冲突。⑥美国“一个中国”政策没有改变。①,2024-08-30 15:25:58+08:00,1765887143,打击跪舔族,广东,38,negative,0.992483
5073014678359904,5073283853320827,谁破坏我的家乡，谁就是我的敌人！,2024-08-31 04:09:50+08:00,1034224731,贪针上椅喽,其他,40,negative,0.954928
5073014678359904,5073133490671184,没有平等、真诚、务实、的对话其结果等于白说。,2024-08-30 18:12:21+08:00,6865629651,用户smd,其他,209,negative,0.998093
5073014678359904,5073131620797436,好，中美友好才能世界繁荣，俄罗斯是付不起的阿斗早点放弃,2024-08-30 18:04:55+08:00,6674719378,路人00X,浙江,2,positive,0.970886
5073014678359904,5073113823318298,沙利文这小子真猥琐[允悲],2024-08-30 16:54:12+08:00,5082477176,烟雨残舟,北京,66,negative,0.942993
5073014678359904,5073649805820320,[哼][哼][哼][哼]放下不可一世的态度吧，美国还有骄傲么,2024-09-01 04:24:00+08:00,6725807482,水花不穿裤衩专穿裤衩子,河南,5,negative,0.995894
5073014678359904,5073102772110554,中美之间各方只要出于公心而非私心，世界就会是和平的建设的有著美好未来的。天下之行也，大道为公。只有公心才周全自我发展及建设，无往而不胜！永远用舍于不败之地。是互利互惠相互共同促进进步与建设的双赢世界，不再有落后霸权与战争杀戮之世界。实力是公道正道恒永渐，竞争是互促方永续普世昌胜！,2024-08-30 16:10:16+08:00,7831276378,颖祥五四,其他,3,positive,0.983962
5072790660580201,5072791588575379,某些人肯定会别有用心，寻找极端，用特殊性代替普遍性。肯定会把睡大街的流浪汉端出来，证明美国很贫穷。,2024-08-29 19:33:45+08:00,7767005993,春雨浓云,黑龙江 双鸭山,153,negative,0.923941
5072790660580201,5072792410657081,哎，一声叹息！,2024-08-29 19:37:01+08:00,1652192381,k0238,广东 深圳,180,negative,0.99968
5072790660580201,5072793958090434,拥抱文明，一起前行。,2024-08-29 19:43:10+08:00,2411087443,馬秉臣,上海,339,positive,0.999281
5072790660580201,5072791353432195,震惊，四分之一退休美国人面临财务危机问题[怒],2024-08-29 19:32:49+08:00,2112908214,苦吗叽叽-侯,上海 闵行区,216,negative,0.993904
5072790660580201,5072806963840825,美国500多架飞机和几百艘舰船，向以色列运超过5万多吨武器和军事装备，杀戮加沙4万多平民，美以刽子手,2024-08-29 20:34:51+08:00,6488537505,9yyys,江西,52,positive,0.924899
5072790660580201,5072883905201326,然后再放一波昂撒新冠3.0，美东马脑炎，猴痘2.0弄死一波老人就不用发退休金了对吧[哈哈][哈哈],2024-08-30 01:40:35+08:00,6036103490,评论萝北头,广西 南宁,381,positive,0.898274
5072790660580201,5072853909115053,可怜的美国白人！被犹太人控制！三亿美国人成为几百万犹太人的奴隶！,2024-08-29 23:41:24+08:00,7755688384,灭了全球所有犹太人,其他,0,negative,0.998385
5072790660580201,5072791653324548,biubiu问题解决了吗，不害怕么。,2024-08-29 19:34:01+08:00,2523372907,剑九凰,北京 海淀区,612,negative,0.794607
5072790660580201,5072806121050082,农民有退休金吗？[泪][泪][泪][泪][泪],2024-08-29 20:31:30+08:00,7837589859,霉厉贱蛀华大屎管,浙江 温州,2,positive,0.770372
5072790660580201,5072837402953300,你们美国大街上的那些在统计范围之类吗？,2024-08-29 22:35:47+08:00,7364393703,黑羽--_--,广东 深圳,4,negative,0.987221
5072790660580201,5072990528080231,美国纯智障，赶紧都去自杀吧,2024-08-30 08:44:16+08:00,7792233810,小白likn,其他,0,negative,0.999354
5072790660580201,5072976622125616,3.4亿人口的美国，居然有接近9000万人退休财务有问题，比例太高了！,2024-08-30 07:49:00+08:00,5946063701,VanTalk,海外,208338,negative,0.994723
5072790660580201,5072919127917465,所以另外四分之一呢？,2024-08-30 04:00:33+08:00,7525903716,用户7525903716,其他,0,negative,0.92471
5072790660580201,5072892699870522,也就是说，高达25%的美国人认为退休后的生活过得艰难,2024-08-30 02:15:32+08:00,7294211890,一个知识混子,湖北,7,positive,0.0389083
5072790660580201,5073016576803357,国人怎么逢美必骂？你们这和国外那些逢中必反的人有什么两样？！,2024-08-30 10:27:46+08:00,1800140242,GuoWang_Tang,广东 广州,12,negative,0.994286
5072790660580201,5072854284503534,可怜的美国白人！被犹太人控制！三亿善良的美国人成为少数犹太人的奴隶！,2024-08-29 23:42:53+08:00,7755688384,灭了全球所有犹太人,其他,0,negative,0.985225
5072790660580201,5072794087589597,满意率没有达到98%，你们还得努力呀！[嘻嘻],2024-08-29 19:43:41+08:00,7932041877,淡泊杨宁静2,河北 唐山,24030,positive,0.539839
5072790660580201,5073082922304305,竟然25%退休美国人过不下去？,2024-08-30 14:51:24+08:00,6871740669,用户6871740669,其他,1,negative,0.998816
5072790660580201,5072874922574509,又开始骗鬼呢[允悲],2024-08-30 01:04:54+08:00,1697059435,雨歇东山天外兮,北京 海淀区,167,negative,0.999461
5072764245116987,5072769786578677,一边不要脸的倒核污水，一边假装负责的清理二战残留石油，真是不要脸的两个国家。[挖鼻],2024-08-29 18:07:07+08:00,1708750871,奶爸爱甜果,其他,91,negative,0.999996
5072764245116987,5072768192481584,霉帝真是又当又立牌坊的贱人国家,2024-08-29 18:00:47+08:00,2733800305,云起龙骧5201314,吉林,52,negative,0.998623
5072764245116987,5072768510722619,怎么清除法？让你们家这条狗鞠躬吗？,2024-08-29 18:02:02+08:00,1746683463,请问兔子怎么吃,广东 广州,77,negative,0.999498
5072764245116987,5072779533354293,有核污水不去处理，这点芝麻蒜皮小事到微博炫耀，真是俩杂种。,2024-08-29 18:45:51+08:00,3325587962,Ch_Ga,广东 广州,30,negative,0.995414
5072764245116987,5072769280642325,还很荣幸啊！真无耻,2024-08-29 18:05:07+08:00,6858478233,XD天,重庆,7,negative,0.971219
5072764245116987,5072772125951748,@日本国驻华大使馆 @小日本赶紧把你们留在中国的化学武器这些脏东西清理干净。,2024-08-29 18:16:25+08:00,7838101969,ai吃葱的小辣椒,其他,18,negative,0.808213
5072764245116987,5072768774705673,潟湖≠泻湖，麻烦选写简中文案的人选个专业点的,2024-08-29 18:03:06+08:00,1720116647,野人安德烈,山东 济南,507,negative,0.0688191
5072764245116987,5072772427940394,倆神经病,2024-08-29 18:17:36+08:00,2464873407,匪南蜂,其他,29,negative,0.995625
5072764245116987,5072767475782387,世界应该联合起来消灭美国这个强盗，世界上百分之百战争都有美国的影子,2024-08-29 17:57:56+08:00,1161515267,刀锋上的文明-鬼首,其他,964,negative,0.866372
5072764245116987,5072785414554595,日本鬼子倾倒核废水，美国鬼子屁都不放一个,2024-08-29 19:09:13+08:00,6467371052,blingstsr,其他,2,negative,0.995744
5072764245116987,5072768473237414,潟湖≠泻湖，麻烦选写简中文案的人选个专业的,2024-08-29 18:01:54+08:00,1720116647,野人安德烈,山东 济南,507,neutral,0.34207
5072764245116987,5072782039719492,核废水没在美国所以就不管呗。真能标榜自己。,2024-08-29 18:55:49+08:00,7453288180,用户7453288180,其他,4,negative,0.998771
5072764245116987,5072764423901291,呸,2024-08-29 17:45:49+08:00,7342088755,赤血球与血小板,陕西 榆林,4,negative,0.99956
5072764245116987,5072774610030723,@日本国驻华大使馆 @小日本赶紧把你们留在中国的化学武器这些脏东西清理干净。,2024-08-29 18:26:17+08:00,7838101969,ai吃葱的小辣椒,其他,18,negative,0.808213
5072764245116987,5072779701654316,如图 ,2024-08-29 18:46:31+08:00,7279792270,担张凳仔睇电影,广东,95,positive,0.11149
5072764245116987,5072815462815102,日本核污染水持续排海一年了，美国指挥炸了北溪管道，美国日本破坏海洋生态环境,2024-08-29 21:08:37+08:00,6488537505,9yyys,江西,52,neutral,0.547511
5072764245116987,5072798394876547,让日本不要排核污水就行,2024-08-29 20:00:47+08:00,2624363770,楚之辞74,上海 闵行区,99,negative,0.970979
5072764245116987,5072813954434617,《2050年蓝色太平洋大陆战略》保护海洋和环境，日本现在进行第八轮核污染水排海，美国指挥炸了北溪管道，是破坏海洋生态者,2024-08-29 21:02:38+08:00,6488537505,9yyys,江西,52,positive,0.539764
5072764245116987,5072796549908458,让日本不要排核污水就行,2024-08-29 19:53:28+08:00,2624363770,楚之辞74,上海 闵行区,99,negative,0.970979
5072749139595508,5072751039878318,世界粮食问题就是美国造成的,2024-08-29 16:52:38+08:00,7852069208,赤角巨魔,其他,2,negative,0.392515
5072749139595508,5072759873081032,我们严重警告美国尽早摒弃过时的“门罗主义”、干涉主义，停止霸凌胁迫、制裁封锁的单边行径，同世界各国在相互尊重、平等相待、互不干涉内政基础上发展彼此关系，开展互利合作。世界各国独立自主、联合自强的大势不可阻挡，美国霸权主义、强权政治的逆流不得人心，注定被时代淘汰。,2024-08-29 17:27:44+08:00,1765887143,打击跪舔族,广东,38,negative,0.550232
5072749139595508,5072750090388526,伟大的美国，渗透控制他国无孔不入,2024-08-29 16:48:50+08:00,1106028590,用户11p2hvxo5k,其他,0,positive,0.998005
5072749139595508,5072756612274122,又要放虫子了,2024-08-29 17:14:46+08:00,1735507613,陈大笑,广东 广州,1069,negative,0.998899
5072749139595508,5072831985746937,你这样烂货可别到处祸害人了！揍当婊子又立牌坊的贱不贱啊？[吐]真他妈的恶心！,2024-08-29 22:14:16+08:00,7923631691,解放台湾恢复琉球,其他,3,negative,0.999996
5072749139595508,5072750932921135,新时代法西斯联盟,2024-08-29 16:52:12+08:00,7880416360,A股全球领跌,山东 青岛,6,positive,0.853727
5072749139595508,5072767290966315,博爱的美国向叙利亚投放的毒种子是不是“适应作物和土壤愿景”？现在要将这扩展到太平洋诸岛？,2024-08-29 17:57:11+08:00,7742828472,随风柳絮96548,湖南 郴州,50,negative,0.948803
5072749139595508,5072761771527668,又在强迫小国们站队了，唉～法西斯,2024-08-29 17:35:16+08:00,6370368341,不记得毛,广东,20,negative,0.993837
5072749139595508,5072803619408574,搅屎棍又在搞事了,2024-08-29 20:21:34+08:00,7709099416,东海浪子888,浙江,0,negative,0.943295
